# x y u
2.000000 1.250000 -5.000000 -0.000000 -0.000000
2.000000 1.375000 -5.000000 -0.000000 -0.000000
2.000000 1.500000 -5.000000 -0.000000 -0.000000
2.000000 1.625000 -5.000000 -0.000000 -0.000000
2.000000 1.750000 -5.000000 -0.000000 -0.000000
2.000000 1.875000 -5.000000 -0.000000 -0.000000
2.000000 2.000000 -5.000000 -0.000000 -6570.253782
2.000000 2.125000 -4.178718 181.408711 -6473.592596
2.000000 2.250000 -3.369519 344.137188 -6293.932788
2.000000 2.375000 -2.582778 474.157347 -6053.685928
2.000000 2.500000 -1.826067 564.402114 -5777.648326
2.000000 2.625000 -1.103861 614.396102 -5488.165969
2.000000 2.750000 -0.417840 628.308618 -5202.761603
2.000000 2.875000 0.232505 612.686498 -4933.749353
2.000000 3.000000 0.849224 574.626614 -4688.957819
2.000000 3.125000 1.435344 520.623092 -4472.841569
2.000000 3.250000 1.994449 456.013581 -4287.561912
2.000000 3.375000 2.530394 384.840061 -4133.861362
2.000000 3.500000 3.047127 309.945893 -4011.699471
2.000000 3.625000 3.548589 233.179528 -3920.682243
2.000000 3.750000 4.038674 155.626712 -3860.335591
2.000000 3.875000 4.521216 77.832502 -3830.269688
2.000000 4.000000 5.000000

2.125000 0.000000 5.000000
2.125000 0.125000 3.771030 12.140250 9856.222637
2.125000 0.250000 2.539003 22.688384 9902.051000
2.125000 0.375000 1.301246 30.163582 9963.199317
2.125000 0.500000 0.055846 33.347241 10031.114479
2.125000 0.625000 -1.198043 31.493492 10095.580926
2.125000 0.750000 -2.459991 24.575608 10146.127015
2.125000 0.875000 -3.728256 13.479507 10173.948156
2.125000 1.000000 -5.000000 -0.000000 -0.000000
2.125000 1.125000 -5.000000 -0.000000 -0.000000
2.125000 1.250000 -5.000000 -0.000000 -0.000000
2.125000 1.375000 -5.000000 -0.000000 -0.000000
2.125000 1.500000 -5.000000 -0.000000 -0.000000
2.125000 1.625000 -5.000000 -0.000000 -0.000000
2.125000 1.750000 -5.000000 -0.000000 -0.000000
2.125000 1.875000 -5.000000 -0.000000 -0.000000
2.125000 2.000000 -5.000000 -0.000000 -6388.845071
2.125000 2.125000 -4.201394 103.427758 -6310.864119
2.125000 2.250000 -3.412536 197.185698 -6163.912629
2.125000 2.375000 -2.642047 273.685878 -5963.441161
2.125000 2.500000 -1.896617 328.615291 -5727.654338
2.125000 2.625000 -1.180660 360.995216 -5474.253453
2.125000 2.750000 -0.496379 372.438888 -5218.383723
2.125000 2.875000 0.155919 366.112011 -4971.809236
2.125000 3.000000 0.777395 345.778719 -4742.961341
2.125000 3.125000 1.370266 315.112830 -4537.451080
2.125000 3.250000 1.937447 277.297933 -4358.735432
2.125000 3.375000 2.482289 234.860159 -4208.755530
2.125000 3.500000 3.008383 189.656200 -4088.465837
2.125000 3.625000 3.519442 142.948750 -3998.235059
2.125000 3.750000 4.019221 95.521453 -3938.129800
2.125000 3.875000 4.511487 47.804893 -3908.102191
2.125000 4.000000 5.000000

2.250000 0.000000 5.000000
2.250000 0.125000 3.769513 -10.733801 9866.770770
2.250000 0.250000 2.536167 -20.067044 9909.526198
2.250000 0.375000 1.297476 -26.693197 9966.382976
2.250000 0.500000 0.051678 -29.530514 10029.260731
2.250000 0.625000 -1.201980 -27.908818 10088.663042
2.250000 0.750000 -2.463063 -21.792264 10135.030914
2.250000 0.875000 -3.729941 -11.958228 10160.468649
2.250000 1.000000 -5.000000 -0.000000 -0.000000
2.250000 1.125000 -5.000000 -0.000000 -0.000000
2.250000 1.250000 -5.000000 -0.000000 -0.000000
2.250000 1.375000 -5.000000 -0.000000 -0.000000
2.250000 1.500000 -5.000000 -0.000000 -0.000000
2.250000 1.625000 -5.000000 -0.000000 -0.000000
2.250000 1.750000 -5.000000 -0.000000 -0.000000
2.250000 1.875000 -5.000000 -0.000000 -0.000000
2.250000 2.000000 -5.000000 -0.000000 -6285.417313
2.250000 2.125000 -4.214323 35.116625 -6217.106179
2.250000 2.250000 -3.437185 67.491969 -6087.412449
2.250000 2.375000 -2.676258 94.785178 -5908.511749
2.250000 2.500000 -1.937694 115.377954 -5695.274412
2.250000 2.625000 -1.225785 128.530585 -5462.809781
2.250000 2.750000 -0.542934 134.339708 -5224.710601
2.250000 2.875000 0.110155 133.543939 -4992.142528
2.250000 3.000000 0.734173 127.263421 -4773.627231
2.250000 3.125000 1.330877 116.751576 -4575.265976
2.250000 3.250000 1.902785 103.205163 -4401.173206
2.250000 3.375000 2.452931 87.646441 -4253.959489
2.250000 3.500000 2.984676 70.869997 -4135.173287
2.250000 3.625000 3.501573 53.437819 -4045.662355
2.250000 3.750000 4.007281 35.705459 -3985.846361
2.250000 3.875000 4.505512 17.865616 -3955.907083
2.250000 4.000000 5.000000

2.375000 0.000000 5.000000
2.375000 0.125000 3.770855 -35.008410 9857.437528
2.375000 0.250000 2.538675 -65.529560 9902.900044
2.375000 0.375000 1.300812 -87.338813 9963.545659
2.375000 0.500000 0.055369 -96.867282 10030.882427
2.375000 0.625000 -1.198491 -91.805988 10094.779596
2.375000 0.750000 -2.460339 -71.877617 10144.864950
2.375000 0.875000 -3.728447 -39.520155 10172.426877
2.375000 1.000000 -5.000000 -0.000000 -0.000000
2.375000 1.125000 -5.000000 -0.000000 -0.000000
2.375000 1.250000 -5.000000 -0.000000 -0.000000
2.375000 1.375000 -5.000000 -0.000000 -0.000000
2.375000 1.500000 -5.000000 -0.000000 -0.000000
2.375000 1.625000 -5.000000 -0.000000 -0.000000
2.375000 1.750000 -5.000000 -0.000000 -0.000000
2.375000 1.875000 -5.000000 -0.000000 -0.000000
2.375000 2.000000 -5.000000 -0.000000 -6250.300688
2.375000 2.125000 -4.218712 -30.453228 -6184.730835
2.375000 2.250000 -3.445621 -57.119626 -6060.119241
2.375000 2.375000 -2.688106 -77.415091 -5887.918972
2.375000 2.500000 -1.952116 -90.419235 -5682.121782
2.375000 2.625000 -1.241851 -96.590540 -5457.000657
2.375000 2.750000 -0.559726 -97.154579 -5225.506370
2.375000 2.875000 0.093462 -93.539385 -4998.423046
2.375000 3.000000 0.718265 -87.020548 -4784.139076
2.375000 3.125000 1.316283 -78.575112 -4588.812388
2.375000 3.250000 1.889884 -68.875297 -4416.731928
2.375000 3.375000 2.441976 -58.349554 -4270.735933
2.375000 3.500000 2.975818 -47.260471 -4152.605465
2.375000 3.625000 3.494893 -35.772931 -4063.394715
2.375000 3.750000 4.002818 -24.003053 -4003.686204
2.375000 3.875000 4.503278 -12.047889 -3973.772699
2.375000 4.000000 5.000000

2.500000 0.000000 5.000000
2.500000 0.125000 3.775231 -63.770280 9826.916378
2.500000 0.250000 2.546866 -119.703972 9881.090791
2.500000 0.375000 1.311730 -160.265211 9954.017190
2.500000 0.500000 0.067478 -178.793813 10035.943721
2.500000 0.625000 -1.187015 -170.570233 10114.707967
2.500000 0.750000 -2.451354 -134.392063 10177.222412
2.500000 0.875000 -3.723507 -74.244775 10211.947032
2.500000 1.000000 -5.000000 -0.000000 -0.000000
2.500000 1.125000 -5.000000 -0.000000 -0.000000
2.500000 1.250000 -5.000000 -0.000000 -0.000000
2.500000 1.375000 -5.000000 -0.000000 -0.000000
2.500000 1.500000 -5.000000 -0.000000 -0.000000
2.500000 1.625000 -5.000000 -0.000000 -0.000000
2.500000 1.750000 -5.000000 -0.000000 -0.000000
2.500000 1.875000 -5.000000 -0.000000 -0.000000
2.500000 2.000000 -5.000000 -0.000000 -6280.753916
2.500000 2.125000 -4.214906 -99.809911 -6211.397233
2.500000 2.250000 -3.438481 -188.102152 -6080.414706
2.500000 2.375000 -2.678429 -256.906681 -5900.923116
2.500000 2.500000 -1.940814 -303.049264 -5688.293087
2.500000 2.625000 -1.229777 -327.318931 -5457.564696
2.500000 2.750000 -0.547582 -332.828099 -5221.891176
2.500000 2.875000 0.105155 -323.526352 -4991.904209
2.500000 3.000000 0.729143 -303.231117 -4775.693640
2.500000 3.125000 1.326104 -275.156180 -4579.112573
2.500000 3.250000 1.898494 -241.781683 -4406.206186
2.500000 3.375000 2.449269 -204.908890 -4259.646850
2.500000 3.500000 2.981725 -165.789394 -4141.117926
2.500000 3.625000 3.499365 -125.266020 -4051.624837
2.500000 3.750000 4.005818 -83.896852 -3991.731039
2.500000 3.875000 4.504784 -42.054119 -3961.724810
2.500000 4.000000 5.000000

2.625000 0.000000 5.000000
2.625000 0.125000 3.783202 -100.368737 9770.982686
2.625000 0.250000 2.561829 -189.250839 9840.529552
2.625000 0.375000 1.331763 -255.224247 9935.488588
2.625000 0.500000 0.089827 -287.472527 10044.167302
2.625000 0.625000 -1.165694 -277.289068 10150.886137
2.625000 0.750000 -2.434555 -220.875626 10237.369700
2.625000 0.875000 -3.714226 -123.066883 10286.191807
2.625000 1.000000 -5.000000 -0.000000 -0.000000
2.625000 1.125000 -5.000000 -0.000000 -0.000000
2.625000 1.250000 -5.000000 -0.000000 -0.000000
2.625000 1.375000 -5.000000 -0.000000 -0.000000
2.625000 1.500000 -5.000000 -0.000000 -0.000000
2.625000 1.625000 -5.000000 -0.000000 -0.000000
2.625000 1.750000 -5.000000 -0.000000 -0.000000
2.625000 1.875000 -5.000000 -0.000000 -0.000000
2.625000 2.000000 -5.000000 -0.000000 -6380.563827
2.625000 2.125000 -4.202430 -180.684264 -6299.689474
2.625000 2.250000 -3.414968 -338.572390 -6149.219236
2.625000 2.375000 -2.646316 -459.060218 -5947.065699
2.625000 2.500000 -1.902933 -537.552209 -5712.562754
2.625000 2.625000 -1.188862 -576.807822 -5463.073864
2.625000 2.750000 -0.505978 -583.312534 -5212.589429
2.625000 2.875000 0.145596 -564.506808 -4971.608974
2.625000 3.000000 0.767047 -527.221386 -4747.618704
2.625000 3.125000 1.360499 -477.036809 -4545.738075
2.625000 3.250000 1.928716 -418.186366 -4369.333392
2.625000 3.375000 2.474883 -353.714928 -4220.527354
2.625000 3.500000 3.002449 -285.722196 -4100.594552
2.625000 3.625000 3.515023 -215.604903 -4010.255669
2.625000 3.750000 4.016305 -144.264214 -3949.888306
2.625000 3.875000 4.510041 -72.271734 -3919.670691
2.625000 4.000000 5.000000

2.750000 0.000000 5.000000
2.750000 0.125000 3.795748 -148.453830 9682.100584
2.750000 0.250000 2.585485 -281.706398 9774.556143
2.750000 0.375000 1.363666 -383.908412 9903.240308
2.750000 0.500000 0.125761 -438.582980 10054.350761
2.750000 0.625000 -1.131033 -430.237886 10207.299579
2.750000 0.750000 -2.406945 -348.754489 10335.178442
2.750000 0.875000 -3.698843 -197.147131 10409.258691
2.750000 1.000000 -5.000000 -0.000000 -0.000000
2.750000 1.125000 -5.000000 -0.000000 -0.000000
2.750000 1.250000 -5.000000 -0.000000 -0.000000
2.750000 1.375000 -5.000000 -0.000000 -0.000000
2.750000 1.500000 -5.000000 -0.000000 -0.000000
2.750000 1.625000 -5.000000 -0.000000 -0.000000
2.750000 1.750000 -5.000000 -0.000000 -0.000000
2.750000 1.875000 -5.000000 -0.000000 -0.000000
2.750000 2.000000 -5.000000 -0.000000 -6561.248091
2.750000 2.125000 -4.179844 -284.354755 -6457.577600
2.750000 2.250000 -3.372647 -526.442926 -6269.707064
2.750000 2.375000 -2.588933 -703.209592 -6025.557690
2.750000 2.500000 -1.835739 -811.291532 -5751.818367
2.750000 2.625000 -1.116761 -859.047613 -5469.578576
2.750000 2.750000 -0.433064 -859.107407 -5193.783702
2.750000 2.875000 0.216159 -823.966958 -4934.323552
2.750000 3.000000 0.832949 -764.110812 -4697.434126
2.750000 3.125000 1.420129 -687.583302 -4486.887633
2.750000 3.250000 1.980990 -600.212045 -4304.861955
2.750000 3.375000 2.519097 -506.042261 -4152.534622
2.750000 3.500000 3.038164 -407.779560 -4030.477258
2.750000 3.625000 3.541974 -307.167180 -3938.914981
2.750000 3.750000 4.034338 -205.283369 -3877.895826
2.750000 3.875000 4.519075 -102.768602 -3847.398958
2.750000 4.000000 5.000000

2.875000 0.000000 5.000000
2.875000 0.125000 3.814305 -211.740186 9548.848017
2.875000 0.250000 2.620699 -405.212510 9672.354129
2.875000 0.375000 1.411655 -560.120022 9848.565740
2.875000 0.500000 0.180584 -652.713096 10062.695855
2.875000 0.625000 -1.077253 -656.325008 10288.782976
2.875000 0.750000 -2.363351 -546.757312 10486.785800
2.875000 0.875000 -3.674199 -316.767153 10606.405822
2.875000 1.000000 -5.000000 -0.000000 -0.000000
2.875000 1.125000 -5.000000 -0.000000 -0.000000
2.875000 1.250000 -5.000000 -0.000000 -0.000000
2.875000 1.375000 -5.000000 -0.000000 -0.000000
2.875000 1.500000 -5.000000 -0.000000 -0.000000
2.875000 1.625000 -5.000000 -0.000000 -0.000000
2.875000 1.750000 -5.000000 -0.000000 -0.000000
2.875000 1.875000 -5.000000 -0.000000 -0.000000
2.875000 2.000000 -5.000000 -0.000000 -6845.602846
2.875000 2.125000 -4.144300 -430.291832 -6699.665770
2.875000 2.250000 -3.306841 -779.634966 -6446.473730
2.875000 2.375000 -2.501032 -1016.043692 -6133.639630
2.875000 2.500000 -1.734327 -1145.356713 -5799.574449
2.875000 2.625000 -1.009380 -1188.983693 -5469.638369
2.875000 2.750000 -0.325676 -1170.102524 -5158.643253
2.875000 2.875000 0.319155 -1108.142804 -4874.467407
2.875000 3.000000 0.928463 -1017.671604 -4620.906616
2.875000 3.125000 1.506077 -908.973542 -4399.516376
2.875000 3.250000 2.056016 -789.036249 -4210.692171
2.875000 3.375000 2.582353 -662.462512 -4054.271921
2.875000 3.500000 3.089137 -532.186602 -3929.864878
2.875000 3.625000 3.580370 -400.000889 -3837.031170
2.875000 3.750000 4.059999 -266.933480 -3775.381058
2.875000 3.875000 4.531921 -133.519304 -3744.630356
2.875000 4.000000 5.000000

3.000000 0.000000 5.000000
3.000000 0.125000 3.840772 -293.294405 9355.375694
3.000000 0.250000 2.671350 -567.283433 9517.446617
3.000000 0.375000 1.481670 -798.646072 9755.972666
3.000000 0.500000 0.262173 -955.824373 10059.083943
3.000000 0.625000 -0.995213 -995.591736 10398.350672
3.000000 0.750000 -2.295006 -865.182599 10716.775959
3.000000 0.875000 -3.634603 -523.164169 10923.172975
3.000000 1.000000 -5.000000 -0.000000 -0.000000
3.000000 1.125000 -5.000000 -0.000000 -0.000000
3.000000 1.250000 -5.000000 -0.000000 -0.000000
3.000000 1.375000 -5.000000 -0.000000 -0.000000
3.000000 1.500000 -5.000000 -0.000000 -0.000000
3.000000 1.625000 -5.000000 -0.000000 -0.000000
3.000000 1.750000 -5.000000 -0.000000 -0.000000
3.000000 1.875000 -5.000000 -0.000000 -0.000000
3.000000 2.000000 -5.000000 -0.000000 -7275.894678
3.000000 2.125000 -4.090513 -657.177606 -7049.008904
3.000000 2.250000 -3.209387 -1145.761413 -6682.882457
3.000000 2.375000 -2.374027 -1435.973498 -6262.952651
3.000000 2.500000 -1.591158 -1565.107936 -5843.201428
3.000000 2.625000 -0.860757 -1581.427920 -5450.757201
3.000000 2.750000 -0.179413 -1524.176191 -5096.683533
3.000000 2.875000 0.457673 -1420.830130 -4783.996207
3.000000 3.000000 1.055672 -1289.459255 -4512.208555
3.000000 3.125000 1.619698 -1141.603016 -4279.579082
3.000000 3.250000 2.154646 -984.496896 -4084.118434
3.000000 3.375000 2.665160 -822.584935 -3923.996011
3.000000 3.500000 3.155660 -658.503448 -3797.679165
3.000000 3.625000 3.630370 -493.716292 -3703.963762
3.000000 3.750000 4.093365 -328.930360 -3641.966882
3.000000 3.875000 4.548611 -164.375135 -3611.111052
3.000000 4.000000 5.000000

3.125000 0.000000 5.000000
3.125000 0.125000 3.877434 -394.154001 9081.386666
3.125000 0.250000 2.742261 -771.980745 9286.083978
3.125000 0.375000 1.581500 -1111.356458 9598.794365
3.125000 0.500000 0.381651 -1376.346588 10019.316580
3.125000 0.625000 -0.870764 -1505.034965 10528.759809
3.125000 0.750000 -2.186859 -1395.217180 11058.794389
3.125000 0.875000 -3.569208 -910.706924 11446.337144
3.125000 1.000000 -5.000000 -0.000000 -0.000000
3.125000 1.125000 -5.000000 -0.000000 -0.000000
3.125000 1.250000 -5.000000 -0.000000 -0.000000
3.125000 1.375000 -5.000000 -0.000000 -0.000000
3.125000 1.500000 -5.000000 -0.000000 -0.000000
3.125000 1.625000 -5.000000 -0.000000 -0.000000
3.125000 1.750000 -5.000000 -0.000000 -0.000000
3.125000 1.875000 -5.000000 -0.000000 -0.000000
3.125000 2.000000 -5.000000 -0.000000 -7933.072283
3.125000 2.125000 -4.008366 -1052.657178 -7537.592711
3.125000 2.250000 -3.066167 -1710.259581 -6973.094542
3.125000 2.375000 -2.194530 -2016.980951 -6392.087089
3.125000 2.500000 -1.395519 -2097.673614 -5859.521412
3.125000 2.625000 -0.663079 -2047.443859 -5393.505472
3.125000 2.750000 0.011109 -1924.344192 -4993.337471
3.125000 2.875000 0.635276 -1761.542269 -4652.625332
3.125000 3.000000 1.216855 -1577.732273 -4364.352315
3.125000 3.125000 1.762399 -1383.482368 -4122.472963
3.125000 3.250000 2.277708 -1184.763386 -3922.206473
3.125000 3.375000 2.767984 -984.876885 -3759.914524
3.125000 3.500000 3.237973 -785.525964 -3632.892008
3.125000 3.625000 3.692084 -587.430471 -3539.177830
3.125000 3.750000 4.134482 -390.696533 -3477.411657
3.125000 3.875000 4.569158 -195.050874 -3446.735917
3.125000 4.000000 5.000000

3.250000 0.000000 5.000000
3.250000 0.125000 3.926703 -511.340856 8703.559923
3.250000 0.250000 2.838758 -1015.129086 8946.708264
3.250000 0.375000 1.720420 -1498.452429 9333.804235
3.250000 0.500000 0.553694 -1933.170557 9890.628203
3.250000 0.625000 -0.682634 -2252.984355 10638.577593
3.250000 0.750000 -2.012456 -2299.944232 11543.304645
3.250000 0.875000 -3.455369 -1724.446347 12357.044068
3.250000 1.000000 -5.000000 -0.000000 -0.000000
3.250000 1.125000 -5.000000 -0.000000 -0.000000
3.250000 1.250000 -5.000000 -0.000000 -0.000000
3.250000 1.375000 -5.000000 -0.000000 -0.000000
3.250000 1.500000 -5.000000 -0.000000 -0.000000
3.250000 1.625000 -5.000000 -0.000000 -0.000000
3.250000 1.750000 -5.000000 -0.000000 -0.000000
3.250000 1.875000 -5.000000 -0.000000 -0.000000
3.250000 2.000000 -5.000000 -0.000000 -8985.729461
3.250000 2.125000 -3.876784 -1843.191525 -8195.195114
3.250000 2.250000 -2.852384 -2625.638784 -7279.815912
3.250000 2.375000 -1.942407 -2824.017113 -6472.779751
3.250000 2.500000 -1.133310 -2761.161708 -5809.291657
3.250000 2.625000 -0.407149 -2586.329712 -5270.405805
3.250000 2.750000 0.251652 -2364.214449 -4830.535548
3.250000 2.875000 0.855469 -2123.262480 -4468.815337
3.250000 3.000000 1.414071 -1876.445200 -4170.102410
3.250000 3.125000 1.935334 -1629.830798 -3923.753980
3.250000 3.250000 2.425803 -1386.197394 -3722.319972
3.250000 3.375000 2.891093 -1146.633254 -3560.563603
3.250000 3.500000 3.336164 -911.293053 -3434.796515
3.250000 3.625000 3.765513 -679.783093 -3342.443892
3.250000 3.750000 4.183319 -451.374427 -3281.765998
3.250000 3.875000 4.593539 -225.131829 -3251.685043
3.250000 4.000000 5.000000

3.375000 0.000000 5.000000
3.375000 0.125000 3.990621 -636.080337 8199.771693
3.375000 0.250000 2.965650 -1278.742313 8463.384920
3.375000 0.375000 1.907726 -1934.153617 8899.086108
3.375000 0.500000 0.795341 -2604.898854 9570.814405
3.375000 0.625000 -0.401011 -3273.787667 10591.617717
3.375000 0.750000 -1.724963 -3827.129044 12118.802529
3.375000 0.875000 -3.239814 -3687.134234 14081.490416
3.375000 1.000000 -5.000000 -0.000000 -0.000000
3.375000 1.125000 -5.000000 -0.000000 -0.000000
3.375000 1.250000 -5.000000 -0.000000 -0.000000
3.375000 1.375000 -5.000000 -0.000000 -0.000000
3.375000 1.500000 -5.000000 -0.000000 -0.000000
3.375000 1.625000 -5.000000 -0.000000 -0.000000
3.375000 1.750000 -5.000000 -0.000000 -0.000000
3.375000 1.875000 -5.000000 -0.000000 -0.000000
3.375000 2.000000 -5.000000 -0.000000 -10828.920986
3.375000 2.125000 -3.646385 -3694.470138 -8977.642373
3.375000 2.250000 -2.524180 -4125.086915 -7478.194241
3.375000 2.375000 -1.589405 -3892.287008 -6409.924346
3.375000 2.500000 -0.788165 -3536.626393 -5634.459661
3.375000 2.625000 -0.083857 -3172.498831 -5048.290542
3.375000 2.750000 0.547179 -2822.921410 -4589.583580
3.375000 2.875000 1.120877 -2490.848004 -4221.998056
3.375000 3.000000 1.648627 -2174.955248 -3923.488008
3.375000 3.125000 2.139063 -1873.198229 -3680.120576
3.375000 3.250000 2.599078 -1583.562137 -3482.755833
3.375000 3.375000 3.034422 -1304.165685 -3325.223402
3.375000 3.500000 3.450075 -1033.229900 -3203.286555
3.375000 3.625000 3.850486 -769.034423 -3114.035225
3.375000 3.750000 4.239740 -509.886251 -3055.523401
3.375000 3.875000 4.621681 -254.102016 -3026.553214
3.375000 4.000000 5.000000

3.500000 0.000000 5.000000
3.500000 0.125000 4.070131 -754.238180 7557.109718
3.500000 0.250000 3.125492 -1529.606210 7807.973616
3.500000 0.375000 2.149496 -2354.520873 8228.340871
3.500000 0.500000 1.120953 -3278.483575 8901.925592
3.500000 0.625000 0.008212 -4410.138414 10038.276339
3.500000 0.750000 -1.246572 -6047.650044 12258.797339
3.500000 0.875000 -2.778922 -9196.961544 17768.624650
3.500000 1.000000 -5.000000 -17859.759120 -0.000000
3.500000 1.125000 -5.000000 -14255.454146 -0.000000
3.500000 1.250000 -5.000000 -12636.955407 -0.000000
3.500000 1.375000 -5.000000 -11881.525961 -0.000000
3.500000 1.500000 -5.000000 -11600.459419 -0.000000
3.500000 1.625000 -5.000000 -11680.492514 -0.000000
3.500000 1.750000 -5.000000 -12175.846578 -0.000000
3.500000 1.875000 -5.000000 -13374.799121 -0.000000
3.500000 2.000000 -5.000000 -16159.098586 -14523.391124
3.500000 2.125000 -3.184576 -8809.602111 -9408.259151
3.500000 2.250000 -2.008544 -6287.951732 -7245.394334
3.500000 2.375000 -1.102869 -5083.417611 -6054.263731
3.500000 2.500000 -0.346086 -4320.558023 -5270.332100
3.500000 2.625000 0.312705 -3744.117811 -4698.713121
3.500000 2.750000 0.900044 -3264.124357 -4257.510174
3.500000 2.875000 1.432233 -2842.252878 -3906.105299
3.500000 3.000000 1.920496 -2459.329558 -3621.730989
3.500000 3.125000 2.373213 -2104.444734 -3390.484485
3.500000 3.250000 2.797023 -1770.687242 -3203.359380
3.500000 3.375000 3.197443 -1453.237448 -3054.287617
3.500000 3.500000 3.579229 -1148.426439 -2939.091078
3.500000 3.625000 3.946615 -853.238448 -2854.887053
3.500000 3.750000 4.303476 -565.034140 -2799.739165
3.500000 3.875000 4.653444 -281.389983 -2772.451198
3.500000 4.000000 5.000000

3.625000 0.000000 5.000000
3.625000 0.125000 4.164411 -851.266173 6781.741688
3.625000 0.250000 3.316693 -1730.923476 6983.058953
3.625000 0.375000 2.443811 -2675.840088 7304.378169
3.625000 0.500000 1.530763 -3744.376158 7770.270753
3.625000 0.625000 0.559480 -5040.632371 8400.764709
3.625000 0.750000 -0.490616 -6756.371175 9109.485839
3.625000 0.875000 -1.629302 -9193.302780 9105.827075
3.625000 1.000000 -2.767530 -12358.237018 3604.304974
3.625000 1.125000 -3.218068 -12269.647911 1618.498739
3.625000 1.250000 -3.420381 -11773.886115 755.429447
3.625000 1.375000 -3.514809 -11407.163056 281.066542
3.625000 1.500000 -3.549943 -11239.359782 -80.033095
3.625000 1.625000 -3.539938 -11265.171545 -495.354064
3.625000 1.750000 -3.478019 -11472.248100 -1198.952543
3.625000 1.875000 -3.328150 -11789.452199 -2784.299465
3.625000 2.000000 -2.980113 -11769.503403 -7173.894648
3.625000 2.125000 -2.083376 -9096.887986 -6886.608773
3.625000 2.250000 -1.222550 -7133.700293 -6040.860213
3.625000 2.375000 -0.467442 -5832.873681 -5291.404143
3.625000 2.500000 0.193983 -4918.070278 -4693.891888
3.625000 2.625000 0.780720 -4219.290033 -4218.719666
3.625000 2.750000 1.308060 -3647.205329 -3835.638695
3.625000 2.875000 1.787515 -3154.709595 -3523.181978
3.625000 3.000000 2.227912 -2715.665370 -3266.846166
3.625000 3.125000 2.636268 -2314.563906 -3056.726993
3.625000 3.250000 3.018359 -1941.504649 -2885.909586
3.625000 3.375000 3.379098 -1589.670425 -2749.476608
3.625000 3.500000 3.722782 -1253.999959 -2643.903088
3.625000 3.625000 4.053270 -930.458791 -2566.682745
3.625000 3.750000 4.374105 -615.621877 -2516.095008
3.625000 3.875000 4.688617 -306.423776 -2491.061215
3.625000 4.000000 5.000000

3.750000 0.000000 5.000000
3.750000 0.125000 4.270819 -919.903036 5902.084385
3.750000 0.250000 3.533059 -1866.981432 6038.142341
3.750000 0.375000 2.778291 -2873.539847 6235.842100
3.750000 0.500000 1.998810 -3982.548598 6474.014540
3.750000 0.625000 1.189559 -5251.643736 6685.025905
3.750000 0.750000 0.353930 -6743.899504 6672.554234
3.750000 0.875000 -0.480139 -8461.641382 5940.892836
3.750000 1.000000 -1.222750 -10110.238263 3692.894081
3.750000 1.125000 -1.684362 -10691.014365 2114.260535
3.750000 1.250000 -1.948645 -10781.778086 1122.152506
3.750000 1.375000 -2.088914 -10733.880365 448.869815
3.750000 1.500000 -2.145023 -10684.645109 -105.844858
3.750000 1.625000 -2.131792 -10668.585782 -702.430620
3.750000 1.750000 -2.043988 -10658.522079 -1516.156641
3.750000 1.875000 -1.854469 -10541.258171 -2764.350669
3.750000 2.000000 -1.508925 -10032.574840 -4501.279231
3.750000 2.125000 -0.946265 -8674.746138 -4923.421080
3.750000 2.250000 -0.330837 -7317.087772 -4740.033600
3.750000 2.375000 0.261667 -6196.306541 -4376.600740
3.750000 2.500000 0.808742 -5299.559375 -3995.111643
3.750000 2.625000 1.308131 -4567.766714 -3646.634962
3.750000 2.750000 1.763960 -3950.697329 -3343.142962
3.750000 2.875000 2.181853 -3413.714803 -3084.137754
3.750000 3.000000 2.567370 -2934.058423 -2865.744701
3.750000 3.125000 2.925589 -2496.640871 -2683.667736
3.750000 3.250000 3.261047 -2091.097023 -2534.075362
3.750000 3.375000 3.577806 -1709.939645 -2413.806142
3.750000 3.500000 3.879532 -1347.444181 -2320.361920
3.750000 3.625000 4.169577 -998.974880 -2251.845831
3.750000 3.750000 4.451058 -660.570801 -2206.896907
3.750000 3.875000 4.726920 -328.683243 -2184.637439
3.750000 4.000000 5.000000

3.875000 0.000000 5.000000
3.875000 0.125000 4.385807 -961.364540 4955.005989
3.875000 0.250000 3.766431 -1943.559370 5031.583926
3.875000 0.375000 3.137483 -2968.789270 5126.833349
3.875000 0.500000 2.496629 -4060.634652 5204.919403
3.875000 0.625000 1.846014 -5239.494470 5192.770137
3.875000 0.750000 1.196918 -6505.941723 4954.812356
3.875000 0.875000 0.577566 -7799.124981 4292.295955
3.875000 1.000000 0.041029 -8930.060289 3112.117980
3.875000 1.125000 -0.347985 -9602.393198 2023.496813
3.875000 1.250000 -0.600923 -9928.331499 1170.050226
3.875000 1.375000 -0.747179 -10061.935211 498.105072
3.875000 1.500000 -0.809442 -10096.754506 -89.785531
3.875000 1.625000 -0.798219 -10066.004396 -692.366917
3.875000 1.750000 -0.711673 -9951.996262 -1398.892734
3.875000 1.875000 -0.536811 -9684.483568 -2255.667338
3.875000 2.000000 -0.254853 -9144.791650 -3143.450529
3.875000 2.125000 0.138078 -8252.433952 -3565.762714
3.875000 2.250000 0.583799 -7263.598117 -3619.252369
3.875000 2.375000 1.036205 -6335.705335 -3479.853574
3.875000 2.500000 1.471187 -5516.093966 -3263.318983
3.875000 2.625000 1.879102 -4801.520121 -3029.565577
3.875000 2.750000 2.257798 -4174.102470 -2806.160436
